,user_id,isbn,rating
107,92727,0971880107,2.78609382719403
108,98655,0971880107,2.673559143804815
109,104268,0971880107,3.2517635295538607
110,111433,0971880107,3.0625790071951826
111,114434,0971880107,2.542198488541696
112,121070,0971880107,3.320496558365593
113,127619,0971880107,3.9341856115002956
114,128447,0971880107,2.3521499498370995
115,130915,0971880107,4.5765029568353555
116,133645,0971880107,3.1245974424960434
117,136139,0971880107,3.0050876286913155
118,136237,0971880107,1.9980612413085899
119,141842,0971880107,4.7993910777681945
120,142600,0971880107,2.8296343861886273
121,144133,0971880107,2.6205746760972097
122,148191,0971880107,2.526451897410487
123,150657,0971880107,2.127982314181893
124,157783,0971880107,1.9273522527133142
125,159720,0971880107,2.204204532477484
126,160241,0971880107,5.78566099590481
127,161726,0971880107,2.3528604644963043
128,171506,0971880107,2.885319588161325
129,172406,0971880107,3.278942444953437
130,173190,0971880107,1.955686563247096
131,173315,0971880107,3.177921318871549
132,174657,0971880107,3.2791421981109097
133,175254,0971880107,2.6356960114771137
134,178072,0971880107,4.580952059673136
135,179791,0971880107,3.2424852303639953
136,180149,0971880107,3.5866893081743356
137,180447,0971880107,2.532312744891178
138,180795,0971880107,3.5677623710946142
139,181316,0971880107,3.0468002004580725
140,190885,0971880107,2.1880458578667286
141,191214,0971880107,2.6363913678028927
142,197550,0971880107,5.901134135854932
143,198045,0971880107,2.585972722141687
144,201521,0971880107,2.401374156994696
145,204652,0971880107,2.336782948238218
146,208478,0971880107,2.117622510768121
147,209486,0971880107,3.2753640706363
148,210695,0971880107,2.997794854461273
149,216262,0971880107,4.4446208279246
150,216397,0971880107,2.5639983696906183
151,219132,0971880107,2.5504914397813323
152,219949,0971880107,4.781047520513173
153,225832,0971880107,2.0697322477053346
154,230436,0971880107,3.022600394785809
155,233451,0971880107,2.738975084390961
156,233857,0971880107,3.6696685051608475
157,233871,0971880107,2.356022475832729
158,234784,0971880107,3.7593043981903316
159,234925,0971880107,2.458666470103317
160,235506,0971880107,3.639389663686614
161,235698,0971880107,3.781497848491094
162,237283,0971880107,2.816539478506419
163,239847,0971880107,2.7166485278006824
164,240541,0971880107,2.6234886774436363
165,242639,0971880107,3.803807343205493
166,245829,0971880107,2.6659189809993666
167,246344,0971880107,3.7993574933759082
168,248566,0971880107,2.678087884812869
169,249827,0971880107,2.679860714641549
170,254589,0971880107,3.082183032489556
171,258675,0971880107,2.84870615964425
172,260897,0971880107,2.0705081949466617
173,261015,0971880107,3.15912343779251
174,263078,0971880107,3.5170806617208337
175,263979,0971880107,4.153204084846622
176,264415,0971880107,4.409954229847131
177,267881,0971880107,5.546934014696616
178,269607,0971880107,2.7703920384410576
179,269852,0971880107,2.8463091857770557
180,271364,0971880107,2.3068062753099765
181,22463,0345402871,7.027188438466125
182,28731,0345402871,6.910820096333988
183,35945,0345402871,7.085791531513289
184,37511,0345402871,7.346129973897661
185,41084,0345402871,7.679116453936199
186,55892,0345402871,7.136895014083101
187,67244,0345402871,7.3859646809360004
188,86680,0345402871,6.210642737668636
189,107244,0345402871,9.081358879574601
190,170154,0345402871,6.48626764440186
191,204591,0345402871,6.344857446175353
192,234162,0345402871,6.668239398285816
193,234672,0345402871,7.343567727042396
194,236235,0345402871,8.151265957318838
195,267377,0345402871,6.82657728692287
196,275195,0345402871,7.635589180552713
197,1848,0345417623,8.408556714013939
198,10470,0345417623,7.041209860197932
199,16551,0345417623,6.543101103705596
200,19085,0345417623,7.525776522724064
201,30594,0345417623,6.847371608201526
202,32188,0345417623,7.404530774720489
203,58351,0345417623,7.279272424680908
204,61935,0345417623,7.019668127737312
205,67236,0345417623,7.538760155098624
206,80538,0345417623,7.643154664494077
207,103176,0345417623,7.029560019973732
208,105925,0345417623,7.07692105020766
209,106007,0345417623,7.211730397535902
210,110700,0345417623,8.468090392758558
211,115435,0345417623,7.845750500789826
212,119205,0345417623,6.6925111245803794
213,132392,0345417623,6.5117265402948865
214,133462,0345417623,6.312647304475769
215,135149,0345417623,6.778143000038433
216,152015,0345417623,6.9959247289485225
217,161385,0345417623,6.871571000193151
218,165253,0345417623,5.987094125939406
219,179843,0345417623,7.154029749253473
220,185006,0345417623,7.40629028698485
221,191049,0345417623,6.37076305185507
222,192479,0345417623,7.83595596731695
223,197272,0345417623,7.409046525866171
224,210035,0345417623,7.096800173506365
225,225989,0345417623,7.867405561518494
226,227305,0345417623,6.898794179223366
227,231518,0345417623,7.801800288790025
228,234879,0345417623,6.398968340893749
229,235498,0345417623,7.369385180737671
230,240660,0345417623,6.38987598051803
231,248468,0345417623,7.803348683606693
232,249058,0345417623,8.037902286836825
233,254303,0345417623,6.141685224942719
234,266678,0345417623,4.778805949265511
235,266819,0345417623,7.1309834945315345
236,22255,0312978383,6.559154570156187
237,31040,0312978383,7.112956634329635
238,61901,0312978383,8.226588671919705
239,135317,0312978383,6.6146682172358275
240,135965,0312978383,8.077664384463995
241,147978,0312978383,7.120640882698325
242,17,0425099148,6.209218839972786
243,180975,0553264990,7.488568319379734
244,25981,0553278398,5.234572827602602
245,37168,0553278398,9.413874660812656
246,234672,0553278398,7.995671460092206
247,98930,0684823802,8.276490718789445
248,17,0891075275,6.062625651453188
249,141493,0891075275,8.491233381885348
250,162639,0891075275,8.7267817456565
251,175815,0891075275,6.979770314641018
252,136255,0891076182,4.539546570917045
253,151373,0891076182,6.399685960697994
254,161903,0891076182,8.023372412424893
255,119027,0375759778,6.295843435103169
256,235867,0375759778,7.037402535523268
257,101606,0425163091,7.0745773291072584
258,122519,0375406328,6.937013830431288
259,237856,0375406328,7.307281176858481
260,2766,0446310786,8.751358937813551
261,8253,0446310786,9.141791451442286
262,13850,0446310786,8.83191666386324
263,17950,0446310786,7.600937683016588
264,45340,0446310786,8.519887754150117
265,46443,0446310786,8.566650369746762
266,49204,0446310786,8.329145974428435
267,55187,0446310786,8.975103989304644
268,57398,0446310786,8.31439610355055
269,59038,0446310786,9.096798571811481
270,63545,0446310786,8.287816321954569
271,72886,0446310786,8.445170404808406
272,89874,0446310786,8.885334090720171
273,98440,0446310786,8.938895005796914
274,98468,0446310786,8.874695573997991
275,101126,0446310786,7.801468758214823
276,104657,0446310786,8.980754047105203
277,117577,0446310786,7.702626744050385
278,129641,0446310786,8.52216692077537
279,137746,0446310786,8.294405643709453
280,138543,0446310786,8.713814567599833
281,157851,0446310786,8.570166295669049
282,160509,0446310786,8.37039945714286
283,168047,0446310786,8.978104642171967
284,178953,0446310786,8.288146150619244
285,181176,0446310786,8.552499915338807
286,184299,0446310786,8.716532902483493
287,192353,0446310786,8.768812272530703
288,204494,0446310786,8.237337705926581
289,204762,0446310786,7.687121047832848
290,209160,0446310786,8.456324799534169
291,209516,0446310786,8.825836226540224
292,209724,0446310786,8.291340643600519
293,209789,0446310786,8.250703157828616
294,226847,0446310786,7.791927274708037
295,234205,0446310786,8.492242785996696
296,235030,0446310786,8.257203492486179
297,236058,0446310786,8.67758897517052
298,240567,0446310786,8.04710350287973
299,246759,0446310786,6.7176046502288855
300,251422,0446310786,7.99531676577798
301,251844,0446310786,8.390308769081262
302,261611,0446310786,7.777032818119947
303,2766,0449005615,8.25686787641006
304,11676,0449005615,7.968376485339206
305,25981,0449005615,5.021929417821727
306,28945,0449005615,6.712922792050841
307,65791,0449005615,7.1749970658983235
308,88738,0449005615,8.2520251146863
309,94542,0449005615,7.3705723026436045
310,95173,0449005615,7.908389434775504
311,124175,0449005615,7.855722075229956
312,125222,0449005615,7.797122207117483
313,126604,0449005615,7.335266647739592
314,127359,0449005615,7.683846918703887
315,132686,0449005615,7.893242868943325
316,135149,0449005615,7.6282406715481
317,148263,0449005615,8.347008867043822
318,174807,0449005615,7.8453216189006065
319,180314,0449005615,7.997758138886991
320,204783,0449005615,8.106785152579322
321,206107,0449005615,6.96120687572756
322,208510,0449005615,7.762862113139924
323,214223,0449005615,7.515563320801471
324,240710,0449005615,7.186121815163551
325,269280,0449005615,7.840090540620229
326,277722,0449005615,7.9239767021170895
327,20462,0060168013,7.565585449575392
328,36554,0060168013,9.094786129776606
329,149667,0060168013,7.24637160844853
330,223096,0060168013,7.686140005101002
331,258147,0060168013,8.258300781537303
332,105904,0061099686,6.680084742162934
333,142579,0061099686,6.439286667520367
334,47316,0553582909,8.105774685632996
335,204524,0553582909,7.272394898654153
336,22045,0671888587,8.09340142153875
337,25981,0671888587,3.90794981296865
338,39440,0671888587,8.052351957587573
339,59269,0671888587,8.153217236097772
340,168702,0671888587,6.985763647536782
341,173481,0671888587,5.696721067479919
342,264031,0671888587,7.8443739600340905
343,264082,0671888587,6.035332513615457
344,39662,0553582747,6.463550376782105
345,49377,0553582747,6.675784179432557
346,90657,0553582747,5.479380597041773
347,106849,0553582747,9.154162693860677
348,108405,0553582747,6.726099599767198
349,110973,0553582747,7.723774867814004
350,128732,0553582747,7.477438243422473
351,165267,0553582747,6.1782283548982155
352,170997,0553582747,7.386773630764508
353,171968,0553582747,7.722509961956883
354,218836,0553582747,6.027871744629836
355,232736,0553582747,7.1586747684395755
356,241666,0553582747,6.457517455374903
357,248594,0553582747,6.835171863471288
358,8870,0425182908,5.497214894029503
359,16010,0425182908,6.332572900619171
360,19570,0425182908,6.129838811093718
361,30035,0425182908,4.457814942029301
362,45315,0425182908,5.870234531316315
363,82842,0425182908,6.660153221108029
364,83287,0425182908,7.306577275470921
365,88278,0425182908,5.193054466442305
366,108405,0425182908,6.133226684364827
367,128742,0425182908,6.551187096068053
368,195386,0425182908,5.139102031536992
369,201568,0425182908,6.183251758663816
370,244484,0425182908,5.991022597377388
371,256407,0425182908,6.99779530638423
372,18979,042518630X,5.434205926323271
373,23624,042518630X,7.154427869920516
374,42256,042518630X,7.360001977504019
375,72238,042518630X,6.96286353858308
376,98391,042518630X,8.661372758636226
377,153662,042518630X,9.181287611596527
378,227520,042518630X,8.51721794640923
379,91103,0440223571,6.656919316566332
380,94385,0440223571,4.189759368558169
381,101422,0440223571,6.646157919446243
382,240144,0440223571,8.442028060820398
383,35859,0842342702,8.346755764528629
384,67627,0842342702,8.631745152222337
385,68984,0842342702,8.457799090487807
386,108306,0842342702,6.9449167762912225
387,135855,0842342702,8.031575332434844
388,246230,0842342702,7.572252719097609
389,251003,0842342702,7.668176528491341
390,251501,0842342702,7.379164322738159
391,260974,0842342702,7.249741948475577
392,51,0440225701,7.289420985891308
393,6866,0440225701,6.241635621556868
394,32036,0440225701,4.398168819203099
395,32524,0440225701,7.551091722930986
396,36286,0440225701,7.5792197317346375
397,43619,0440225701,8.269896003967487
398,56307,0440225701,8.15293035922972
399,84882,0440225701,7.222846396235659
400,119631,0440225701,7.8729384044060255
401,130658,0440225701,4.30565254651648
402,134247,0440225701,8.835504884135617
403,137589,0440225701,7.059947952768594
404,159506,0440225701,7.991814475061594
405,174726,0440225701,4.718569679713362
406,207440,0440225701,6.122960820374977
407,209373,0440225701,6.3985665260568725
408,224427,0440225701,7.703418947543548
409,227705,0440225701,7.918763972903729
410,229011,0440225701,5.633320652455016
411,231251,0440225701,6.963109624756421
412,232316,0440225701,6.796813250732871
413,232945,0440225701,8.673516008113939
414,233526,0440225701,7.269640587084354
415,236172,0440225701,7.9094692108944304
416,269614,0440225701,7.572442215365321
417,277922,0440225701,8.042881473041529
418,278333,0440225701,7.2321036354764585
419,53,0060914068,8.292899639095507
420,53,0245542957,7.186558479768877
421,209229,0380715899,7.309290725505853
422,58151,0671623249,8.199085452418602
423,75852,0671623249,7.332526550536269
424,114655,0671623249,4.961387485313912
425,255092,0671623249,8.761066922392605
426,259793,0671623249,7.60088513479226
427,58252,0679810307,6.899110622701355
428,75908,0679865691,7.460628387309938
429,245988,0345260317,6.217874259678144
430,11718,042511774X,7.790557730854973
431,111979,042511774X,6.477390026900103
432,114544,042511774X,5.373802805177727
433,152186,042511774X,7.566181097107095
434,152990,042511774X,7.6063548648930475
435,180915,042511774X,5.846145126591799
436,186848,042511774X,7.176239977940051
437,223154,042511774X,5.569409595014061
438,241652,042511774X,6.096797718612947
439,1650,0804106304,7.614566322031248
440,1773,0804106304,7.920126125911798
441,3026,0804106304,7.576720012758143
442,7958,0804106304,8.894916257535177
443,11657,0804106304,5.478681271225181
444,25966,0804106304,8.18253622319905
445,28204,0804106304,8.240047660273735
446,30806,0804106304,7.696264550947691
447,36677,0804106304,7.63510188953813
448,36907,0804106304,8.972144607724545
449,45557,0804106304,8.999796581199522
450,49980,0804106304,8.199293979745926
451,60707,0804106304,7.43343106526532
452,68721,0804106304,7.5599554112018925
453,96009,0804106304,7.6231791583422694
454,96357,0804106304,8.211502137405152
455,106946,0804106304,7.958928412925028
456,122793,0804106304,8.516604872786855
457,142970,0804106304,7.995611455399828
458,144555,0804106304,8.260826486652835
459,158258,0804106304,7.122778908117099
460,158559,0804106304,8.194489180898287
461,168804,0804106304,7.958111471766303
462,194156,0804106304,7.663545057018294
463,203213,0804106304,7.8556985919203495
464,212789,0804106304,6.584813849356889
465,218379,0804106304,7.497927376637447
466,227422,0804106304,8.430994970890147
467,229313,0804106304,8.8514930605751
468,233889,0804106304,7.179531496962667
469,234622,0804106304,8.117812850620913
470,244293,0804106304,7.986469077505672
471,250353,0804106304,6.689460639871082
472,258270,0804106304,8.440425567634595
473,264152,0804106304,7.904254000971828
474,269566,0804106304,7.183461999606519
475,270713,0804106304,8.224929668094774
476,274325,0804106304,8.877712311342522
477,255679,1853262404,6.317241283653942
478,118135,1853260053,8.08266275908513
479,222716,1853260053,7.878192202147765
480,73,0060938412,6.121011989162159
481,23869,0060938412,5.790785480355944
482,7082,0140067477,6.659863738099499
483,9660,0140067477,7.275242939806065
484,11676,0140067477,7.507856456774599
485,32773,0140067477,7.666641794041773
486,43157,0140067477,8.598075020358314
487,72532,0140067477,7.654725210788664
488,74833,0140067477,7.971940060813518
489,89851,0140067477,7.993350543378678
490,101731,0140067477,7.5488111396300575
491,132550,0140067477,7.348450589086745
492,139387,0140067477,8.659543848907445
493,144120,0140067477,7.210361609717571
494,169979,0140067477,7.458705838810884
495,180865,0140067477,6.984229304158028
496,182442,0140067477,8.273553213059602
497,197727,0140067477,7.110859422787176
498,226965,0140067477,8.181148469459151
499,231393,0140067477,7.317476005792563
500,238396,0140067477,7.836811114846425
501,275276,0140067477,8.393783512610906
502,11451,0345465083,6.868565583904281
503,44893,0345465083,7.134304407346304
504,98097,0345465083,7.83353307373475
505,119768,0345465083,7.577025793082544
506,125009,0345465083,8.132438159302957
507,145412,0345465083,8.230061148893991
508,190844,0345465083,7.796077578060986
509,194027,0345465083,7.102691980013434
510,208890,0345465083,8.045152987447754
511,218636,0345465083,8.284311896897734
512,228641,0345465083,7.751780734562862
513,254160,0345465083,7.616810469256189
514,11676,1558531025,7.357169341113623
515,39281,1558531025,7.920375290861973
516,53575,1558531025,6.367132183626279
517,60185,1558531025,7.76090133733409
518,108379,1558531025,6.963491387239657
519,128406,1558531025,5.827955363592837
520,132851,1558531025,6.537377337932259
521,225087,1558531025,7.7326606796747255
522,233642,1558531025,7.094151141070191
523,42463,0441783589,6.561200640915699
524,53174,0441783589,8.519590849718586
525,62958,0441783589,8.534302970027523
526,79441,0441783589,8.478330960988282
527,203955,0441783589,7.3969125784604355
528,207494,0441783589,8.021052903164293
529,12538,0394895894,7.504239703560314
530,162855,0394895894,7.623391926593818
531,193814,0394895894,7.723592179943208
532,16090,0375410538,6.069519101950691
533,52112,0375410538,6.94657957566627
534,223605,0375410538,6.810216333886411
535,83,087113375X,6.501004398598316
536,244964,0340767936,8.328992218287016
537,206794,0743403843,6.4536229538355485
538,87,0375509038,7.2072060615815525
539,280,0316769487,7.39024359122589
540,7651,0316769487,7.8969076008524315
541,10134,0316769487,6.977847443254213
542,13850,0316769487,7.785423121746347
543,17183,0316769487,6.4805633842767065
544,19127,0316769487,7.443386639508602
545,19132,0316769487,7.556319318658642
546,29570,0316769487,7.5995808349641125
547,42305,0316769487,7.645979045869234
548,56856,0316769487,7.550573155725408
549,61854,0316769487,6.9709873792374495
550,62172,0316769487,7.042885644183126
551,67487,0316769487,7.5404765438197
552,74286,0316769487,7.515265576274027
553,86290,0316769487,6.934831942790279
554,102262,0316769487,7.996142881810978
555,108352,0316769487,7.724964743147758
556,109779,0316769487,6.797788501593473
557,112570,0316769487,6.917455476256307
558,113030,0316769487,8.395206727699442
559,117073,0316769487,6.977847443254213
560,123936,0316769487,6.9529445232753035
561,135418,0316769487,7.352203479037854
562,139287,0316769487,5.945640264834074
563,141511,0316769487,6.770182085802505
564,142623,0316769487,7.877954893791638
565,174503,0316769487,6.5730072205085355
566,185111,0316769487,7.405919197483661
567,186570,0316769487,6.611584719177485
568,189080,0316769487,7.002433822295512
569,189939,0316769487,7.408013587147354
570,192083,0316769487,6.699459348096674
571,196133,0316769487,7.1841439480853
572,200226,0316769487,6.940501485058323
573,204864,0316769487,8.270144042733591
574,211303,0316769487,6.740921918524923
575,215829,0316769487,6.403754435746048
576,217012,0316769487,7.250607008697955
577,219209,0316769487,8.3588834722782
578,228021,0316769487,7.871381247920962
579,240643,0316769487,7.255902105753938
580,242309,0316769487,6.0541707786097785
581,244359,0316769487,6.808330885988434
582,247855,0316769487,8.007707311478962
583,255045,0316769487,7.350904760768359
584,257145,0316769487,6.710211918261442
585,268300,0316769487,8.457499749624231
586,276165,0316769487,8.419354996018882
587,53808,8445071408,8.065829275454762
588,136905,8445071408,8.868436879826668
589,192494,8445071408,7.816374737070014
590,92,8445071769,7.985092689068139
591,136905,8445071777,8.8128477926216
592,194864,8445071777,8.873900020617263
593,6575,0679429220,6.9422553484850145
594,12154,0679429220,6.822099623371152
595,22888,0679429220,7.403715132547489
596,41084,0679429220,7.589539159151802
597,52066,0679429220,7.01599219397524
598,60259,0679429220,7.122636713821528
599,88412,0679429220,8.282328166307028
600,106036,0679429220,7.457058435475551
601,107286,0679429220,7.266120056926945
602,112001,0679429220,9.030530070716276
603,113904,0679429220,6.521059893740897
604,120147,0679429220,7.017826796509628
605,124717,0679429220,7.663996701564932
606,168387,0679429220,6.899196894474068
607,169465,0679429220,6.149956989929476
608,185176,0679429220,7.685057676835317
609,198996,0679429220,7.647126155316858
610,219703,0679429220,7.194259742892301
611,240236,0679429220,7.08276084497396
612,241548,0679429220,7.7765170099861525
613,251522,0679429220,6.353699515030501
614,36135,0671867156,7.200085356374271
615,79740,0671867156,4.5159398744091295
616,104636,0671867156,8.407857990272507
617,110160,0671867156,8.297638302653393
618,110973,0671867156,7.129330564412452
619,125519,0671867156,8.621611603276428
620,162827,0671867156,6.042477244927286
621,187236,0671867156,7.302971585885739
622,187801,0671867156,6.038445319341021
623,204432,0671867156,7.575432467727575
624,204804,0671867156,8.317742080995572
625,76151,0312252617,9.102666127180076
626,278202,0312252617,5.53572416240683
627,11676,0312261594,6.620961893317947
628,60028,0312261594,6.161993838284611
629,89391,0312261594,5.633950136200982
630,41403,0316748641,6.533731170584355
631,99,0446677450,7.892534682892167
632,45557,0446677450,8.21153162248343
633,62316,0446677450,5.510512960543634
634,67840,0446677450,8.307381274520942
635,166123,0446677450,7.59327346474081
636,208867,0446677450,5.516436549383669
637,257602,0446677450,7.470237709659085
638,268622,0446677450,8.565417293883533
639,274308,0446677450,7.378181736170504
640,5268,0451166892,7.072297273405507
641,16782,0451166892,8.0632062443887
642,55075,0451166892,6.987054474782873
643,68156,0451166892,7.585248528836006
644,81394,0451166892,6.775124050947472
645,82102,0451166892,7.500396747482329
646,135776,0451166892,6.435150264165724
647,163851,0451166892,6.308864086433831
648,172512,0451166892,7.48989290298107
649,172742,0451166892,7.925448812161821
650,188685,0451166892,7.0728463367609455
651,189279,0451166892,7.100617398083912
652,191728,0451166892,6.6143227601160675
653,204790,0451166892,6.562050225652171
654,209229,0451166892,6.716037937148133
655,223156,0451166892,8.12596844322957
656,276755,0451166892,6.8880630858226
657,231772,0553347594,7.1705437626983075
658,6543,067976397X,7.172442966173684
659,21484,067976397X,7.50822975937996
660,28177,067976397X,7.310030434020673
661,85619,067976397X,6.805438408854391
662,135831,067976397X,7.251894466036157
663,149268,067976397X,7.532303170329952
664,212923,067976397X,7.840617698803204
665,6563,0786868716,8.27520786343228
666,12154,0786868716,6.8876114594647815
667,19433,0786868716,7.752904942856573
668,22625,0786868716,9.058412624622614
669,23871,0786868716,8.48383530444725
670,25996,0786868716,6.917788971110539
671,28222,0786868716,7.068213061075378
672,39372,0786868716,6.95994963993091
673,39773,0786868716,8.13594676272319
674,60031,0786868716,8.184168841916811
675,60621,0786868716,8.119936187669348
676,61901,0786868716,8.435575605603706
677,87632,0786868716,7.849078376343431
678,92826,0786868716,7.581810456794815
679,100115,0786868716,8.045113547784135
680,101081,0786868716,7.9195044080982635
681,108005,0786868716,7.581849706152687
682,108711,0786868716,7.767936923172931
683,116223,0786868716,6.706854567296948
684,121786,0786868716,7.623487593632687
685,124298,0786868716,7.565723042080613
686,130263,0786868716,7.911557578045682
687,132389,0786868716,7.411621599877759
688,135847,0786868716,7.62324236705649
689,142759,0786868716,7.659531402093743
690,152651,0786868716,7.704357183252739
691,160670,0786868716,7.75428842577523
692,162538,0786868716,7.400760733762471
693,164956,0786868716,7.764970031435807
694,168642,0786868716,7.542137647174944
695,174918,0786868716,8.319257203231134
696,179019,0786868716,7.442819191347524
697,182180,0786868716,8.02958091814915
698,182993,0786868716,9.066493450309917
699,201141,0786868716,7.381961597438267
700,204622,0786868716,7.832042136953587
701,209685,0786868716,7.028213129833041
702,216495,0786868716,8.633162014660545
703,225255,0786868716,7.3834129910285355
704,226014,0786868716,7.741760192815218
705,235935,0786868716,8.636889825360557
706,236283,0786868716,9.143163346915031
707,241799,0786868716,8.12228092356971
708,248850,0786868716,8.151492199860714
709,253871,0786868716,8.745077655885321
710,253964,0786868716,7.963513477295452
711,263325,0786868716,8.002262248713443
712,263560,0786868716,6.8540971905250565
713,270713,0786868716,7.92301805414528
714,175399,0671864769,5.948864939686468
715,109,0671521519,6.625839207086295
716,87141,0312953453,8.428571625543828
717,10596,0446608653,6.572075108868862
718,170568,0446608653,7.220093544873689
719,177838,0446608653,7.9075174020365875
720,254863,0446608653,5.764520033893244
721,114,0446612545,7.7777087620272365
722,2152,0446612545,6.291665061155644
723,17461,0446612545,7.24441994372911
724,28709,0446612545,6.550916757214138
725,37311,0446612545,7.320975851638801
726,37320,0446612545,7.0580486872924775
727,43529,0446612545,6.604856627877617
728,66789,0446612545,4.669888605591255
729,104469,0446612545,7.48558390695259
730,118207,0446612545,7.627815011513033
731,159647,0446612545,8.096740911501188
732,160571,0446612545,7.1207555984575865
733,161250,0446612545,8.364317595320806
734,183005,0446612545,7.158141807666691
735,188398,0446612545,7.093069985639819
736,190925,0446612545,7.856200772617821
737,201674,0446612545,7.1882228428089165
738,224997,0446612545,7.37366925007724
739,234165,0446612545,8.306699637943929
740,266268,0446612545,6.6885401675661615
741,267703,0446612545,6.594238101770521
742,114,0446612618,8.08570561735161
743,223587,0446612618,7.52582030716617
744,54416,0451208080,6.915677641566606
745,119027,0451208080,6.407502035982377
746,131098,0451208080,6.087704920659187
747,33818,0553584383,7.9497352096214104
748,201359,0553584383,6.606776979944168
749,223566,0553584383,6.259431507179886
750,223879,0553584383,8.252834999222108
751,225886,0553584383,7.685728464178539
752,3373,0671027360,5.247216839307087
753,4092,0671027360,7.099789902216274
754,16106,0671027360,8.43336692343414
755,29209,0671027360,6.91897721981709
756,36326,0671027360,5.246779036216256
757,43687,0671027360,7.028608470294895
758,44728,0671027360,7.726712729594835
759,46595,0671027360,7.586354123510619
760,50225,0671027360,6.987421700728169
761,53456,0671027360,7.1581779425175345
762,62966,0671027360,8.356964251983268
763,72575,0671027360,8.256469978226438
764,85757,0671027360,7.652635118261564
765,89602,0671027360,7.093443094922458
766,89874,0671027360,8.653327747138137
767,91058,0671027360,8.338150158932862
768,109700,0671027360,8.701793956736438
769,110912,0671027360,8.299621865559718
770,127244,0671027360,7.560611493369613
