user_id,isbn,rating
246759,0446310786,6.552272796630859
251422,0446310786,8.625090599060059
251844,0446310786,8.456823348999023
261611,0446310786,7.489872932434082
2766,0449005615,8.719724655151367
11676,0449005615,8.160895347595215
25981,0449005615,4.833462238311768
28945,0449005615,7.5169830322265625
65791,0449005615,7.068957328796387
88738,0449005615,9.00781536102295
94542,0449005615,7.575662612915039
95173,0449005615,7.596158027648926
124175,0449005615,7.721762180328369
125222,0449005615,7.479738712310791
126604,0449005615,7.356729507446289
127359,0449005615,8.260658264160156
132686,0449005615,8.009340286254883
135149,0449005615,8.228525161743164
148263,0449005615,8.404844284057617
174807,0449005615,7.972761154174805
180314,0449005615,7.616661548614502
204783,0449005615,8.383319854736328
206107,0449005615,6.436404705047607
208510,0449005615,8.147494316101074
214223,0449005615,7.766756057739258
240710,0449005615,6.9413652420043945
269280,0449005615,7.702252388000488
277722,0449005615,8.0306396484375
20462,0060168013,7.8376054763793945
36554,0060168013,9.438310623168945
149667,0060168013,7.273719787597656
223096,0060168013,7.524827003479004
258147,0060168013,9.227762222290039
105904,0061099686,6.933335781097412
142579,0061099686,7.535654544830322
47316,0553582909,7.212289810180664
204524,0553582909,6.949934005737305
22045,0671888587,5.969757556915283
25981,0671888587,3.487426996231079
39440,0671888587,6.8464436531066895
59269,0671888587,7.165083408355713
168702,0671888587,6.67238712310791
173481,0671888587,6.448428630828857
264031,0671888587,8.296578407287598
264082,0671888587,4.725101470947266
39662,0553582747,5.379716873168945
49377,0553582747,7.509665489196777
90657,0553582747,5.228196620941162
106849,0553582747,9.408220291137695
108405,0553582747,7.8898468017578125
110973,0553582747,8.515679359436035
128732,0553582747,8.771480560302734
165267,0553582747,6.96681547164917
170997,0553582747,7.164829254150391
171968,0553582747,8.486268997192383
218836,0553582747,5.841065406799316
232736,0553582747,8.851531982421875
241666,0553582747,6.905458927154541
248594,0553582747,6.832702159881592
8870,0425182908,5.62873649597168
16010,0425182908,5.8281965255737305
19570,0425182908,5.053531646728516
30035,0425182908,3.424880266189575
45315,0425182908,5.393152713775635
82842,0425182908,5.576263904571533
83287,0425182908,7.613753318786621
88278,0425182908,4.777135848999023
108405,0425182908,6.561060905456543
128742,0425182908,5.392908096313477
195386,0425182908,3.9810636043548584
201568,0425182908,5.715399742126465
244484,0425182908,6.751286506652832
256407,0425182908,6.434045314788818
18979,042518630X,6.329050540924072
23624,042518630X,7.082548141479492
42256,042518630X,7.093338966369629
72238,042518630X,7.460949897766113
98391,042518630X,9.269518852233887
153662,042518630X,9.260547637939453
227520,042518630X,8.850889205932617
91103,0440223571,5.915772914886475
94385,0440223571,5.29424524307251
101422,0440223571,6.906051158905029
240144,0440223571,8.228068351745605
35859,0842342702,7.525339126586914
67627,0842342702,7.6628217697143555
68984,0842342702,6.563634872436523
108306,0842342702,6.6907639503479
135855,0842342702,8.369596481323242
246230,0842342702,9.59174919128418
251003,0842342702,7.376950263977051
251501,0842342702,7.62172794342041
260974,0842342702,7.362472057342529
51,0440225701,7.19401741027832
6866,0440225701,6.332270622253418
32036,0440225701,6.204488754272461
32524,0440225701,6.801612854003906
36286,0440225701,7.124943733215332
43619,0440225701,7.702775955200195
56307,0440225701,6.147670745849609
84882,0440225701,7.545624732971191
119631,0440225701,7.897046089172363
130658,0440225701,4.439528465270996
134247,0440225701,7.9043965339660645
137589,0440225701,7.567625045776367
159506,0440225701,7.726338863372803
174726,0440225701,5.823387622833252
207440,0440225701,5.891132354736328
209373,0440225701,7.4775872230529785
224427,0440225701,6.899975776672363
227705,0440225701,8.04415225982666
229011,0440225701,5.664155960083008
231251,0440225701,7.060129165649414
232316,0440225701,6.789968967437744
232945,0440225701,7.420762062072754
233526,0440225701,7.594152450561523
236172,0440225701,6.301192283630371
269614,0440225701,7.558289527893066
277922,0440225701,7.610897541046143
278333,0440225701,6.435471534729004
53,0060914068,8.117910385131836
53,0245542957,7.215280532836914
209229,0380715899,7.171546936035156
58151,0671623249,6.706804275512695
75852,0671623249,6.1313323974609375
114655,0671623249,5.050483226776123
255092,0671623249,9.11324691772461
259793,0671623249,6.604561805725098
58252,0679810307,6.513300895690918
75908,0679865691,6.522324085235596
245988,0345260317,6.447052955627441
11718,042511774X,7.387828826904297
111979,042511774X,6.06810998916626
114544,042511774X,6.080790042877197
152186,042511774X,7.5689921379089355
152990,042511774X,8.032569885253906
180915,042511774X,5.706853866577148
186848,042511774X,6.9316253662109375
223154,042511774X,6.40006160736084
241652,042511774X,5.980160236358643
1650,0804106304,7.739556312561035
1773,0804106304,6.652735710144043
3026,0804106304,6.881000518798828
7958,0804106304,7.743353366851807
11657,0804106304,5.84850549697876
25966,0804106304,7.897462844848633
28204,0804106304,7.593633651733398
30806,0804106304,7.205134391784668
36677,0804106304,8.690497398376465
36907,0804106304,9.332698822021484
45557,0804106304,8.867738723754883
49980,0804106304,8.378302574157715
60707,0804106304,7.891966342926025
68721,0804106304,7.816592693328857
96009,0804106304,7.365911483764648
96357,0804106304,8.748401641845703
106946,0804106304,7.909278869628906
122793,0804106304,8.303243637084961
142970,0804106304,6.73512601852417
144555,0804106304,9.213435173034668
158258,0804106304,7.70250129699707
158559,0804106304,8.539460182189941
168804,0804106304,7.983097553253174
194156,0804106304,7.484820365905762
203213,0804106304,8.309361457824707
212789,0804106304,6.338026523590088
218379,0804106304,5.967809677124023
227422,0804106304,7.663233280181885
229313,0804106304,9.39742660522461
233889,0804106304,8.059357643127441
234622,0804106304,6.985016822814941
244293,0804106304,8.379390716552734
250353,0804106304,5.516489028930664
258270,0804106304,9.055445671081543
264152,0804106304,7.824196815490723
269566,0804106304,6.025772571563721
270713,0804106304,8.30997085571289
274325,0804106304,7.05848503112793
255679,1853262404,6.90294075012207
118135,1853260053,7.942526817321777
222716,1853260053,7.743688106536865
73,0060938412,5.865121364593506
23869,0060938412,6.901096820831299
7082,0140067477,6.610169410705566
9660,0140067477,8.297806739807129
11676,0140067477,7.784025192260742
32773,0140067477,8.062112808227539
43157,0140067477,8.353897094726562
72532,0140067477,7.333301544189453
74833,0140067477,8.893301010131836
89851,0140067477,7.602808952331543
101731,0140067477,7.899287700653076
132550,0140067477,7.072879314422607
139387,0140067477,8.346280097961426
144120,0140067477,7.201733112335205
169979,0140067477,7.359370231628418
180865,0140067477,7.029510974884033
182442,0140067477,8.100166320800781
197727,0140067477,7.489652633666992
226965,0140067477,8.404520034790039
231393,0140067477,6.912475109100342
238396,0140067477,7.149990558624268
275276,0140067477,8.561115264892578
11451,0345465083,6.96897029876709
44893,0345465083,7.785287380218506
98097,0345465083,7.404758930206299
119768,0345465083,8.449833869934082
125009,0345465083,7.977418899536133
145412,0345465083,8.859918594360352
190844,0345465083,7.328782558441162
194027,0345465083,7.524772644042969
208890,0345465083,8.098461151123047
218636,0345465083,8.442914962768555
228641,0345465083,7.786287307739258
254160,0345465083,7.027343273162842
11676,1558531025,7.179022789001465
39281,1558531025,7.972531318664551
53575,1558531025,5.5941972732543945
60185,1558531025,7.886707305908203
108379,1558531025,6.573925495147705
128406,1558531025,4.837416648864746
132851,1558531025,5.298820972442627
225087,1558531025,8.04786205291748
233642,1558531025,6.847855091094971
42463,0441783589,6.72390079498291
53174,0441783589,8.459531784057617
62958,0441783589,8.361624717712402
79441,0441783589,7.213597297668457
203955,0441783589,6.36440372467041
207494,0441783589,7.195493698120117
12538,0394895894,7.799878120422363
162855,0394895894,6.9979705810546875
193814,0394895894,7.21189022064209
16090,0375410538,6.928896427154541
52112,0375410538,6.479036331176758
223605,0375410538,6.501110076904297
83,087113375X,6.547836780548096
244964,0340767936,7.056184768676758
206794,0743403843,5.869785308837891
87,0375509038,7.136792182922363
280,0316769487,6.697535037994385
7651,0316769487,7.695423603057861
10134,0316769487,6.728593826293945
13850,0316769487,8.4705228805542
17183,0316769487,6.592780590057373
19127,0316769487,6.944452285766602
19132,0316769487,7.253613471984863
29570,0316769487,6.126709461212158
42305,0316769487,7.387751579284668
56856,0316769487,7.697107791900635
61854,0316769487,6.870081901550293
62172,0316769487,6.7869181632995605
67487,0316769487,7.8808207511901855
74286,0316769487,7.262009620666504
86290,0316769487,6.872544765472412
102262,0316769487,8.05936050415039
108352,0316769487,7.573453903198242
109779,0316769487,6.979630947113037
112570,0316769487,6.916460990905762
113030,0316769487,8.583773612976074
117073,0316769487,6.779934406280518
123936,0316769487,6.35037088394165
135418,0316769487,6.9227519035339355
139287,0316769487,6.6373372077941895
141511,0316769487,6.889496803283691
142623,0316769487,7.736495018005371
174503,0316769487,5.8367462158203125
185111,0316769487,6.580524444580078
186570,0316769487,5.858891487121582
189080,0316769487,6.938726902008057
189939,0316769487,6.630749702453613
192083,0316769487,6.709514141082764
196133,0316769487,6.555613040924072
200226,0316769487,7.353425025939941
204864,0316769487,8.76884937286377
211303,0316769487,6.74606466293335
215829,0316769487,6.105693817138672
217012,0316769487,6.3881988525390625
219209,0316769487,8.193260192871094
228021,0316769487,7.294506549835205
240643,0316769487,7.152360439300537
242309,0316769487,4.745718002319336
244359,0316769487,6.791470050811768
247855,0316769487,7.2336273193359375
255045,0316769487,7.205029010772705
257145,0316769487,5.410161018371582
268300,0316769487,8.205636978149414
276165,0316769487,8.354507446289062
53808,8445071408,7.152196884155273
136905,8445071408,7.956385612487793
192494,8445071408,7.365055084228516
92,8445071769,8.724506378173828
136905,8445071777,7.955674171447754
194864,8445071777,8.94204330444336
6575,0679429220,6.659223556518555
12154,0679429220,7.212128162384033
22888,0679429220,7.802241325378418
41084,0679429220,7.9366374015808105
52066,0679429220,6.9398884773254395
60259,0679429220,6.736244201660156
88412,0679429220,8.205697059631348
106036,0679429220,7.182158470153809
107286,0679429220,7.129804611206055
112001,0679429220,9.736358642578125
113904,0679429220,6.564019203186035
120147,0679429220,6.948378086090088
124717,0679429220,8.049583435058594
168387,0679429220,6.632530689239502
169465,0679429220,6.320705890655518
185176,0679429220,8.458024024963379
198996,0679429220,8.493288040161133
219703,0679429220,6.957836627960205
240236,0679429220,7.128376483917236
241548,0679429220,8.826738357543945
251522,0679429220,7.238243103027344
36135,0671867156,9.30831527709961
79740,0671867156,5.7830491065979
104636,0671867156,8.979772567749023
110160,0671867156,8.713696479797363
110973,0671867156,8.608582496643066
125519,0671867156,9.165092468261719
162827,0671867156,7.87739372253418
187236,0671867156,7.1100616455078125
187801,0671867156,7.227564811706543
204432,0671867156,7.744463920593262
204804,0671867156,8.29999828338623
76151,0312252617,8.480276107788086
278202,0312252617,4.315495491027832
11676,0312261594,6.49667501449585
60028,0312261594,6.86458683013916
89391,0312261594,5.454568862915039
41403,0316748641,7.471153736114502
99,0446677450,8.721221923828125
45557,0446677450,8.674400329589844
62316,0446677450,7.407717704772949
67840,0446677450,9.277241706848145
166123,0446677450,8.525665283203125
208867,0446677450,6.975492477416992
257602,0446677450,7.738588333129883
268622,0446677450,7.787439346313477
274308,0446677450,7.8835248947143555
5268,0451166892,8.100214958190918
16782,0451166892,9.522543907165527
55075,0451166892,9.388151168823242
68156,0451166892,8.531630516052246
81394,0451166892,8.013100624084473
82102,0451166892,8.670037269592285
135776,0451166892,7.471103191375732
163851,0451166892,7.977881908416748
172512,0451166892,9.457172393798828
172742,0451166892,8.58784294128418
188685,0451166892,8.632583618164062
189279,0451166892,9.054503440856934
191728,0451166892,7.092216491699219
204790,0451166892,7.748056411743164
209229,0451166892,7.898536205291748
223156,0451166892,9.310990333557129
276755,0451166892,7.874216556549072
231772,0553347594,6.820429801940918
6543,067976397X,8.533504486083984
21484,067976397X,7.170384883880615
28177,067976397X,7.755098342895508
85619,067976397X,6.613575458526611
135831,067976397X,7.952193260192871
149268,067976397X,7.720261573791504
212923,067976397X,8.622786521911621
6563,0786868716,7.368259429931641
12154,0786868716,7.652204513549805
19433,0786868716,7.814070701599121
22625,0786868716,9.482373237609863
23871,0786868716,9.38220500946045
25996,0786868716,7.419673919677734
28222,0786868716,8.206338882446289
39372,0786868716,8.063039779663086
39773,0786868716,8.243043899536133
60031,0786868716,7.823554992675781
60621,0786868716,8.733003616333008
61901,0786868716,8.818822860717773
87632,0786868716,8.050633430480957
92826,0786868716,7.02526330947876
100115,0786868716,8.04143238067627
101081,0786868716,7.752570152282715
108005,0786868716,8.388416290283203
108711,0786868716,8.23671817779541
116223,0786868716,6.198585510253906
121786,0786868716,7.895212650299072
124298,0786868716,8.313939094543457
130263,0786868716,7.833722114562988
132389,0786868716,6.658655643463135
135847,0786868716,7.271005153656006
142759,0786868716,7.269038200378418
152651,0786868716,7.210451126098633
160670,0786868716,7.699350357055664
162538,0786868716,7.665613174438477
164956,0786868716,7.114490509033203
168642,0786868716,8.323091506958008
174918,0786868716,8.806562423706055
179019,0786868716,7.151581764221191
182180,0786868716,8.457197189331055
182993,0786868716,9.452225685119629
201141,0786868716,7.499032974243164
204622,0786868716,7.007192134857178
209685,0786868716,6.921062469482422
216495,0786868716,9.232243537902832
225255,0786868716,7.325304985046387
226014,0786868716,7.5482611656188965
235935,0786868716,8.549577713012695
236283,0786868716,9.878183364868164
241799,0786868716,8.169696807861328
248850,0786868716,8.733295440673828
253871,0786868716,9.010517120361328
253964,0786868716,8.00369644165039
263325,0786868716,8.242103576660156
263560,0786868716,7.059508323669434
270713,0786868716,8.344552040100098
175399,0671864769,5.844400882720947
109,0671521519,6.104292392730713
87141,0312953453,8.646899223327637
10596,0446608653,6.517841339111328
170568,0446608653,8.442124366760254
177838,0446608653,7.049524784088135
254863,0446608653,5.022616386413574
114,0446612545,8.866668701171875
2152,0446612545,6.690537452697754
17461,0446612545,8.224298477172852
28709,0446612545,6.728827476501465
37311,0446612545,6.895644187927246
37320,0446612545,7.347060680389404
43529,0446612545,7.200817108154297
66789,0446612545,5.853067874908447
104469,0446612545,7.916260719299316
118207,0446612545,8.171625137329102
159647,0446612545,8.240629196166992
160571,0446612545,7.6582350730896
161250,0446612545,7.810716152191162
183005,0446612545,7.534670829772949
188398,0446612545,7.6026740074157715
190925,0446612545,8.15943431854248
201674,0446612545,7.562410354614258
224997,0446612545,6.892653465270996
234165,0446612545,7.712349891662598
266268,0446612545,7.3677659034729
267703,0446612545,7.126930236816406
114,0446612618,7.882779598236084
223587,0446612618,6.937207221984863
54416,0451208080,7.475443363189697
119027,0451208080,6.387901306152344
131098,0451208080,5.835483551025391
33818,0553584383,6.775424480438232
201359,0553584383,6.169365882873535
223566,0553584383,6.264330863952637
223879,0553584383,7.869420051574707
225886,0553584383,7.981733798980713
3373,0671027360,6.492675304412842
4092,0671027360,6.8695197105407715
16106,0671027360,9.838129043579102
29209,0671027360,7.236564636230469
36326,0671027360,6.3743743896484375
43687,0671027360,7.383166313171387
44728,0671027360,7.773748874664307
46595,0671027360,7.927890777587891
50225,0671027360,7.409746170043945
53456,0671027360,7.374256134033203
62966,0671027360,8.659740447998047
72575,0671027360,8.389052391052246
85757,0671027360,8.132072448730469
89602,0671027360,6.160782814025879
89874,0671027360,8.61998176574707
91058,0671027360,8.79980182647705
109700,0671027360,9.32621955871582
110912,0671027360,9.216338157653809
127244,0671027360,7.403629779815674
128332,0671027360,6.030087947845459
129226,0671027360,7.5822601318359375
131510,0671027360,7.647528648376465
136762,0671027360,6.849733352661133
138995,0671027360,10.28975772857666
144742,0671027360,8.498544692993164
145724,0671027360,7.571304798126221
147451,0671027360,7.644735336303711
158226,0671027360,7.03504753112793
187463,0671027360,6.97458553314209
190708,0671027360,8.361613273620605
193499,0671027360,8.030264854431152
194243,0671027360,7.605992317199707
202058,0671027360,8.55583667755127
202379,0671027360,8.628602981567383
202942,0671027360,8.808819770812988
204622,0671027360,7.14622688293457
204777,0671027360,7.350132942199707
209373,0671027360,8.182939529418945
212853,0671027360,8.314931869506836
215794,0671027360,7.809229850769043
217107,0671027360,9.31119441986084
220339,0671027360,7.793876647949219
223154,0671027360,7.321852207183838
223849,0671027360,8.017183303833008
226205,0671027360,8.034453392028809
230742,0671027360,6.964064598083496
235282,0671027360,8.416759490966797
240567,0671027360,7.882098197937012
242528,0671027360,8.838849067687988
245102,0671027360,7.406221389770508
263877,0671027360,7.5208964347839355
272144,0671027360,8.170870780944824
278422,0671027360,8.031798362731934
172406,0812575954,8.097915649414062
29209,0316735736,6.897600173950195
100088,0316735736,8.727869033813477
253964,0316735736,7.6222052574157715
3371,0743439740,7.316084384918213
4017,0743439740,9.426000595092773
11676,0743439740,7.258020877838135
20060,0743439740,8.35539436340332
40889,0743439740,7.515909194946289
61901,0743439740,8.302891731262207
125518,0743439740,8.60648250579834
75306,0380619458,5.946348667144775
204864,0380619458,8.635224342346191
268544,0380619458,7.603889465332031
148798,0451406923,9.341225624084473
31826,0671042858,9.240638732910156
81298,0671042858,5.3212480545043945
81434,0671042858,7.460886001586914
87051,0671042858,7.933103084564209
107889,0671042858,6.654679298400879
109921,0671042858,7.548691272735596
127036,0671042858,6.049720764160156
130722,0671042858,6.362074851989746
146230,0671042858,8.980117797851562
174375,0671042858,7.276249885559082
181781,0671042858,6.474084854125977
187762,0671042858,7.756283760070801
221687,0671042858,8.948060989379883
240289,0671042858,6.594036102294922
251651,0671042858,6.842327117919922
255289,0671042858,7.1451520919799805
256950,0671042858,7.027637481689453
268639,0671042858,6.447566986083984
274061,0671042858,9.067192077636719
98628,0316778508,6.341612815856934
199562,0743249992,8.612532615661621
230058,0743249992,7.734987258911133
23652,0425184226,6.546936511993408
35097,0425184226,7.433889389038086
102248,0425184226,6.307913780212402
103445,0425184226,6.879122734069824
114341,0425184226,6.496564865112305
240484,0425184226,6.746949672698975
251890,0425184226,5.500097274780273
118434,0375500766,6.483495712280273
180591,9724119378,7.0576677322387695
6575,0060929790,7.2124128341674805
20627,0060929790,8.774308204650879
37974,0060929790,8.227689743041992
43246,0060929790,8.980276107788086
146932,0060929790,8.753586769104004
201290,0060929790,6.301641464233398
204802,0060929790,7.854271411895752
218721,0060929790,6.6833367347717285
165,0060976845,6.36530065536499
11724,0060976845,7.669494152069092
26598,0060976845,7.304183483123779
39733,0060976845,6.92287015914917
40914,0060976845,7.23787784576416
60375,0060976845,7.135682582855225
61854,0060976845,6.958593368530273
62208,0060976845,6.31158971786499
64564,0060976845,7.964907646179199
