Unnamed: 0,user_id,isbn,rating
140,190885,0971880107,2.6225019957162496
141,191214,0971880107,3.2463010655677618
142,197550,0971880107,5.0553585549469044
143,198045,0971880107,3.620136369395332
144,201521,0971880107,2.861952346052821
145,204652,0971880107,2.6752215662347276
146,208478,0971880107,2.749953706808756
147,209486,0971880107,3.5026743146340835
148,210695,0971880107,3.2798731725802406
149,216262,0971880107,4.073366473909727
150,216397,0971880107,3.004765770657946
151,219132,0971880107,3.1945496887042215
152,219949,0971880107,4.488494531958986
153,225832,0971880107,2.578312154759975
154,230436,0971880107,3.3798566067428792
155,233451,0971880107,3.2840483564146457
156,233857,0971880107,3.71101274177528
157,233871,0971880107,2.929507695372121
158,234784,0971880107,3.858955909147653
159,234925,0971880107,3.4295763862765445
160,235506,0971880107,4.001400743842473
161,235698,0971880107,3.598644275391944
162,237283,0971880107,2.997252274708662
163,239847,0971880107,3.3269816694905523
164,240541,0971880107,2.884398623121111
165,242639,0971880107,4.222354578880894
166,245829,0971880107,3.0714996624787547
167,246344,0971880107,3.6724751862821976
168,248566,0971880107,2.958488964055923
169,249827,0971880107,3.009735096610952
170,254589,0971880107,3.1901465171075385
171,258675,0971880107,3.1160803679679647
172,260897,0971880107,2.597880576490969
173,261015,0971880107,3.363366682921265
174,263078,0971880107,3.869249374294621
175,263979,0971880107,3.73903945907052
176,264415,0971880107,4.0311899873888475
177,267881,0971880107,4.9316875802197915
178,269607,0971880107,3.049965148370276
179,269852,0971880107,3.081973941446477
180,271364,0971880107,2.8883752759151604
181,22463,0345402871,6.8366825557752815
182,28731,0345402871,6.888619616085302
183,35945,0345402871,6.951121053194118
184,37511,0345402871,7.267831909968399
185,41084,0345402871,7.543445727638133
186,55892,0345402871,7.153331762503329
187,67244,0345402871,7.121330185386654
188,86680,0345402871,5.7225832885360575
189,107244,0345402871,9.017244973313277
190,170154,0345402871,6.592863270394184
191,204591,0345402871,6.122402836769663
192,234162,0345402871,6.66633470591709
193,234672,0345402871,7.29630243228564
194,236235,0345402871,7.818983171107099
195,267377,0345402871,6.326723449476087
196,275195,0345402871,7.435131054612635
197,1848,0345417623,8.219970186705018
198,10470,0345417623,7.172462333869103
199,16551,0345417623,6.910657988925249
200,19085,0345417623,7.649954273669985
201,30594,0345417623,6.757583908574832
202,32188,0345417623,7.307880544802331
203,58351,0345417623,7.104439615068229
204,61935,0345417623,6.932429248932726
205,67236,0345417623,7.470917162239525
206,80538,0345417623,7.603031627043641
207,103176,0345417623,7.005369664648788
208,105925,0345417623,7.08827954747419
209,106007,0345417623,7.5053643979028335
210,110700,0345417623,7.743489081656376
211,115435,0345417623,7.972652271805616
212,119205,0345417623,6.629276441166467
213,132392,0345417623,6.776983648200958
214,133462,0345417623,6.571282948274158
215,135149,0345417623,6.955555408864186
216,152015,0345417623,7.101366426329515
217,161385,0345417623,7.02450210171168
218,165253,0345417623,6.085076783976424
219,179843,0345417623,6.960652652913795
220,185006,0345417623,7.406706414965149
221,191049,0345417623,6.506911098203727
222,192479,0345417623,7.983928798370385
223,197272,0345417623,7.16365644872542
224,210035,0345417623,7.3232633183044245
225,225989,0345417623,7.476705316351289
226,227305,0345417623,6.976857254171635
227,231518,0345417623,7.450978121973935
228,234879,0345417623,6.757771488964983
229,235498,0345417623,7.750927404938541
230,240660,0345417623,6.516034525359189
231,248468,0345417623,7.49292999118031
232,249058,0345417623,7.9081258865236626
233,254303,0345417623,6.420534179462343
234,266678,0345417623,5.502517023916471
235,266819,0345417623,7.024829538921512
236,22255,0312978383,6.553732611661317
237,31040,0312978383,7.115877448691405
238,61901,0312978383,8.199579245436215
239,135317,0312978383,6.774470320309605
240,135965,0312978383,7.65374271791881
241,147978,0312978383,7.268541273447106
242,17,0425099148,6.238116420793796
243,180975,0553264990,7.336874303016632
244,25981,0553278398,4.76457225980603
245,37168,0553278398,9.638967380190692
246,234672,0553278398,8.001223238807379
247,98930,0684823802,7.7399545515806105
248,17,0891075275,6.167031372040656
249,141493,0891075275,8.294067731677366
250,162639,0891075275,8.218855392534973
251,175815,0891075275,6.673559756630305
252,136255,0891076182,4.923188240169855
253,151373,0891076182,6.663358047165048
254,161903,0891076182,7.597244091932738
255,119027,0375759778,5.809828803500855
256,235867,0375759778,6.758946994351009
257,101606,0425163091,7.081937339145924
258,122519,0375406328,6.991123649226617
259,237856,0375406328,7.46776058950328
260,2766,0446310786,8.689300314733932
261,8253,0446310786,9.161363263910632
262,13850,0446310786,8.962738816688336
263,17950,0446310786,7.260510286077957
264,45340,0446310786,8.303534530329033
265,46443,0446310786,8.62993861465124
266,49204,0446310786,8.348987237885593
267,55187,0446310786,8.935770784665714
268,57398,0446310786,8.284751198293689
269,59038,0446310786,9.469782070459985
270,63545,0446310786,8.289244769349871
271,72886,0446310786,8.203610843494362
272,89874,0446310786,8.604219311025926
273,98440,0446310786,9.124315070265176
274,98468,0446310786,8.789145661179694
275,101126,0446310786,7.594772722951403
276,104657,0446310786,8.97079094001815
277,117577,0446310786,7.791539851169521
278,129641,0446310786,8.676482610358237
279,137746,0446310786,8.313274816635186
280,138543,0446310786,8.753634970209838
281,157851,0446310786,8.2889184059815
282,160509,0446310786,8.352721595406503
283,168047,0446310786,9.12433839027896
284,178953,0446310786,8.51766461884079
285,181176,0446310786,8.322590768002453
286,184299,0446310786,8.8122909312069
287,192353,0446310786,8.568337273863055
288,204494,0446310786,8.122932949415548
289,204762,0446310786,7.58782559935508
290,209160,0446310786,8.387552844685244
291,209516,0446310786,8.935869369658446
292,209724,0446310786,8.307560197446245
293,209789,0446310786,7.894280357478972
294,226847,0446310786,7.867222539291396
295,234205,0446310786,8.631259026230845
296,235030,0446310786,8.240526203536161
297,236058,0446310786,8.717356026825032
298,240567,0446310786,7.920752582046676
299,246759,0446310786,6.36674506347051
300,251422,0446310786,8.01366912034154
301,251844,0446310786,8.189650153513847
302,261611,0446310786,7.881945510723657
303,2766,0449005615,8.197103241037125
304,11676,0449005615,7.7241573838652915
305,25981,0449005615,4.75204651576257
306,28945,0449005615,7.0879379402586595
307,65791,0449005615,6.933289453002299
308,88738,0449005615,8.344467366488493
309,94542,0449005615,7.063027117336611
310,95173,0449005615,7.399526595657262
311,124175,0449005615,7.556520135056141
312,125222,0449005615,7.43672903983622
313,126604,0449005615,7.296744984364246
314,127359,0449005615,7.678158941233901
315,132686,0449005615,7.884961442444333
316,135149,0449005615,7.694117824568686
317,148263,0449005615,8.410911788192264
318,174807,0449005615,7.688952069746644
319,180314,0449005615,7.799692218454891
320,204783,0449005615,7.9153327862780625
321,206107,0449005615,6.9518539839343525
322,208510,0449005615,7.644904784844477
323,214223,0449005615,7.450268260969444
324,240710,0449005615,7.129964307007039
325,269280,0449005615,7.631975115033026
326,277722,0449005615,7.426284747875131
327,20462,0060168013,7.3861403927417015
328,36554,0060168013,8.946378001571095
329,149667,0060168013,7.173946812644463
330,223096,0060168013,7.635450898559657
331,258147,0060168013,8.223205431192964
332,105904,0061099686,6.552364902071628
333,142579,0061099686,6.595400628486959
334,47316,0553582909,7.692187683750845
335,204524,0553582909,7.06089403428448
336,22045,0671888587,7.586304499685851
337,25981,0671888587,4.032551243202856
338,39440,0671888587,7.675538425350436
339,59269,0671888587,7.866295912474303
340,168702,0671888587,6.960978041693591
341,173481,0671888587,5.977500189357341
342,264031,0671888587,7.897287682284015
343,264082,0671888587,5.481633723874225
344,39662,0553582747,6.467403492089247
345,49377,0553582747,6.859680339294287
346,90657,0553582747,5.261342152401918
347,106849,0553582747,9.316988684758332
348,108405,0553582747,7.044188504403401
349,110973,0553582747,7.831530017169338
350,128732,0553582747,7.386500010025786
351,165267,0553582747,6.596707099586746
352,170997,0553582747,7.236075712145796
353,171968,0553582747,7.659301714189343
354,218836,0553582747,6.4401739276867636
355,232736,0553582747,7.2644569354574955
356,241666,0553582747,6.66363280229352
357,248594,0553582747,6.88802697885294
358,8870,0425182908,5.521205894539745
359,16010,0425182908,6.266605577922586
360,19570,0425182908,5.812274540230445
361,30035,0425182908,4.225639226104843
362,45315,0425182908,5.534183868062326
363,82842,0425182908,6.268139542503979
364,83287,0425182908,7.171150897469586
365,88278,0425182908,5.837192634739394
366,108405,0425182908,6.133020479686744
367,128742,0425182908,6.189845352267625
368,195386,0425182908,4.967911526291995
369,201568,0425182908,6.028967163413411
370,244484,0425182908,5.964034589925735
371,256407,0425182908,6.504836030035292
372,18979,042518630X,5.71569552579454
373,23624,042518630X,6.9694625807028405
374,42256,042518630X,7.215551486214249
375,72238,042518630X,6.997773632864345
376,98391,042518630X,8.69714341685591
377,153662,042518630X,8.860392808115083
378,227520,042518630X,8.203344197205515
379,91103,0440223571,6.4609606558387185
380,94385,0440223571,5.232069970480299
381,101422,0440223571,6.846150724098652
382,240144,0440223571,8.129165289461387
383,35859,0842342702,7.720963960924157
384,67627,0842342702,8.018641166210054
385,68984,0842342702,7.640847878316944
386,108306,0842342702,6.488078539190992
387,135855,0842342702,7.91182361271228
388,246230,0842342702,7.771400008616548
389,251003,0842342702,7.355736602660287
390,251501,0842342702,7.118269075404769
391,260974,0842342702,7.01737348246195
392,51,0440225701,6.897523225290741
393,6866,0440225701,6.29198858025791
394,32036,0440225701,5.493167412097833
395,32524,0440225701,7.121524873954846
396,36286,0440225701,7.145085590111426
397,43619,0440225701,7.696871843035112
398,56307,0440225701,7.5297182804284155
399,84882,0440225701,7.2275986618088055
400,119631,0440225701,7.61790582465443
401,130658,0440225701,4.2623662523431
402,134247,0440225701,7.990129789130981
403,137589,0440225701,6.974411947221188
404,159506,0440225701,7.539590943488268
405,174726,0440225701,5.012921443087
406,207440,0440225701,6.14071981534845
407,209373,0440225701,6.579950047729549
408,224427,0440225701,7.2401247277840755
409,227705,0440225701,7.559631813496789
410,229011,0440225701,5.74227166349718
411,231251,0440225701,7.110065850784254
412,232316,0440225701,6.686452056642184
413,232945,0440225701,7.853418431899886
414,233526,0440225701,7.066696922996071
415,236172,0440225701,6.855138377037506
416,269614,0440225701,7.406653106864065
417,277922,0440225701,7.529133621104296
418,278333,0440225701,6.923906958545199
419,53,0060914068,7.814917161629233
420,53,0245542957,7.181128961630546
421,209229,0380715899,7.392150019127795
422,58151,0671623249,7.610699320968791
423,75852,0671623249,6.839462351005801
424,114655,0671623249,4.176809184595513
425,255092,0671623249,8.795770290601405
426,259793,0671623249,7.170826043999738
427,58252,0679810307,6.68333087023702
428,75908,0679865691,6.813077838116391
429,245988,0345260317,6.402680136451544
430,11718,042511774X,7.348539997103728
431,111979,042511774X,6.3883358918567446
432,114544,042511774X,5.820162238083495
433,152186,042511774X,7.390874104794255
434,152990,042511774X,7.869570009214835
435,180915,042511774X,5.904696927759608
436,186848,042511774X,7.052685341965395
437,223154,042511774X,5.8496911682636865
438,241652,042511774X,6.16173359919057
439,1650,0804106304,7.412538074144824
440,1773,0804106304,7.710665325632757
441,3026,0804106304,7.413149194609946
442,7958,0804106304,8.668729333613271
443,11657,0804106304,4.802722694640357
444,25966,0804106304,8.124076821892393
445,28204,0804106304,8.090031323204066
446,30806,0804106304,7.37700108416905
447,36677,0804106304,7.735873850218691
448,36907,0804106304,8.687676751842755
449,45557,0804106304,8.646574673073808
450,49980,0804106304,8.029819676091655
451,60707,0804106304,7.387793371663277
452,68721,0804106304,7.400878484988774
453,96009,0804106304,7.657039254207965
454,96357,0804106304,8.161183666658912
455,106946,0804106304,7.548578828296067
456,122793,0804106304,8.673443096258838
457,142970,0804106304,7.746267873685182
458,144555,0804106304,8.36221132638037
459,158258,0804106304,7.290235522646288
460,158559,0804106304,7.982085756181188
461,168804,0804106304,7.715977081665985
462,194156,0804106304,7.545505092412696
463,203213,0804106304,7.923151316533263
464,212789,0804106304,6.810285368313168
465,218379,0804106304,7.519995163635137
466,227422,0804106304,7.68270170590888
467,229313,0804106304,8.518314710834812
468,233889,0804106304,7.339736892368076
469,234622,0804106304,7.810583506410318
470,244293,0804106304,7.803264670979299
471,250353,0804106304,6.660130937729903
472,258270,0804106304,8.355167054723953
473,264152,0804106304,7.836695300377669
474,269566,0804106304,7.04558475997365
475,270713,0804106304,8.045719345126972
476,274325,0804106304,8.135083523038794
477,255679,1853262404,6.497867875900444
478,118135,1853260053,7.899659733276394
479,222716,1853260053,7.954706701062949
480,73,0060938412,6.0625409234545025
481,23869,0060938412,6.307899837198768
482,7082,0140067477,6.705260748532486
483,9660,0140067477,7.349433292777311
484,11676,0140067477,7.330053758253971
485,32773,0140067477,7.678682109090803
486,43157,0140067477,8.24865381670563
487,72532,0140067477,7.525951079169486
488,74833,0140067477,7.696188345159934
489,89851,0140067477,7.6617991151558185
490,101731,0140067477,7.617942810363923
491,132550,0140067477,7.119358538983852
492,139387,0140067477,8.4661624952166
493,144120,0140067477,7.2500484657621636
494,169979,0140067477,7.2053701991096295
495,180865,0140067477,6.784629279181172
496,182442,0140067477,8.169953301936104
497,197727,0140067477,7.455206375821848
498,226965,0140067477,7.88578260628672
499,231393,0140067477,7.305326256975424
500,238396,0140067477,7.432551664134659
501,275276,0140067477,8.598820716236666
502,11451,0345465083,6.732177292222181
503,44893,0345465083,7.228550568121282
504,98097,0345465083,7.776087283622783
505,119768,0345465083,7.7956773697329185
506,125009,0345465083,7.844963466709664
507,145412,0345465083,7.9822817817243985
508,190844,0345465083,7.331908451535122
509,194027,0345465083,7.156471929797323
510,208890,0345465083,7.915833007290172
511,218636,0345465083,7.878905949779939
512,228641,0345465083,7.382822984397872
513,254160,0345465083,7.344398077623443
514,11676,1558531025,7.112064815234895
515,39281,1558531025,7.691655578204992
516,53575,1558531025,6.116226311762751
517,60185,1558531025,7.546451103292602
518,108379,1558531025,6.67934368123681
519,128406,1558531025,5.127299737685678
520,132851,1558531025,6.036789663549359
521,225087,1558531025,7.448463232966527
522,233642,1558531025,7.171594370041899
523,42463,0441783589,6.7825128430923876
524,53174,0441783589,8.44878196275459
525,62958,0441783589,8.59091324820305
526,79441,0441783589,7.881374809209699
527,203955,0441783589,7.19090789045633
528,207494,0441783589,7.606885137124944
529,12538,0394895894,7.473865720384062
530,162855,0394895894,7.47347540237346
531,193814,0394895894,7.491426760497538
532,16090,0375410538,6.5286517130132715
533,52112,0375410538,6.820728657260805
534,223605,0375410538,6.8459279842843195
535,83,087113375X,6.532881090857841
536,244964,0340767936,7.422667908410708
537,206794,0743403843,6.37519692344417
538,87,0375509038,7.466884492242388
539,280,0316769487,7.252777400963799
540,7651,0316769487,7.68069396298829
541,10134,0316769487,6.498322095352526
542,13850,0316769487,8.107086012615405
543,17183,0316769487,6.6386543250838725
544,19127,0316769487,7.261323997741169
545,19132,0316769487,7.238845978775931
546,29570,0316769487,7.243053237717378
547,42305,0316769487,7.398528535097746
548,56856,0316769487,7.506436528321159
549,61854,0316769487,6.754348250362414
550,62172,0316769487,6.581488904643816
551,67487,0316769487,7.576347443069311
552,74286,0316769487,7.339740707907273
553,86290,0316769487,6.717904715557725
554,102262,0316769487,8.031281910598896
555,108352,0316769487,7.592845243895709
556,109779,0316769487,6.9096603557632745
557,112570,0316769487,6.758334159894854
558,113030,0316769487,8.691583577717235
559,117073,0316769487,6.497799243408556
560,123936,0316769487,6.819917323322297
561,135418,0316769487,7.2441916027793924
562,139287,0316769487,5.978062431412033
563,141511,0316769487,6.981974516320083
564,142623,0316769487,7.744652219594752
565,174503,0316769487,6.92274998559604
566,185111,0316769487,7.175817269517314
567,186570,0316769487,6.388747645631735
568,189080,0316769487,6.904119246328359
569,189939,0316769487,7.235726606269632
570,192083,0316769487,6.829811961549675
571,196133,0316769487,7.035777650279477
572,200226,0316769487,6.985805898498893
573,204864,0316769487,8.190215403262735
574,211303,0316769487,6.596695601151332
575,215829,0316769487,6.341821094425002
576,217012,0316769487,7.139598370989974
577,219209,0316769487,8.423908629504968
578,228021,0316769487,7.764129493867583
579,240643,0316769487,7.307486903693564
580,242309,0316769487,5.759551816602435
581,244359,0316769487,6.87413055004562
582,247855,0316769487,7.647303299824069
583,255045,0316769487,7.162012225656389
584,257145,0316769487,5.70739645581501
585,268300,0316769487,8.185330692924433
586,276165,0316769487,8.48274841413739
587,53808,8445071408,7.935780735301306
588,136905,8445071408,8.105865129187071
589,192494,8445071408,7.668811221559333
590,92,8445071769,7.935294601341089
591,136905,8445071777,8.151186478756454
592,194864,8445071777,8.526541858831697
593,6575,0679429220,6.795886106012258
594,12154,0679429220,6.854941958541135
595,22888,0679429220,7.311651899294331
596,41084,0679429220,7.548363307666261
597,52066,0679429220,6.963923019025484
598,60259,0679429220,7.013689848904546
599,88412,0679429220,8.17843598417004
600,106036,0679429220,7.190613178783166
601,107286,0679429220,7.100309709494825
602,112001,0679429220,9.086683440037737
603,113904,0679429220,6.584624500154301
604,120147,0679429220,7.231770299253578
605,124717,0679429220,7.477822226714461
606,168387,0679429220,6.846585327370157
607,169465,0679429220,6.559811327177885
608,185176,0679429220,7.646380727519991
609,198996,0679429220,7.684936947386617
610,219703,0679429220,7.0401817990996785
611,240236,0679429220,7.076598961786937
612,241548,0679429220,7.947814101079099
613,251522,0679429220,6.43299429196483
614,36135,0671867156,7.536460370790464
615,79740,0671867156,4.514072263697298
616,104636,0671867156,8.17046746451354
617,110160,0671867156,7.865192379759456
618,110973,0671867156,7.471641072397612
619,125519,0671867156,8.47995072860294
620,162827,0671867156,6.529222390622513
621,187236,0671867156,7.2010720503738925
622,187801,0671867156,5.8559951340672445
623,204432,0671867156,7.588616078207304
624,204804,0671867156,8.377049180388203
625,76151,0312252617,8.690448411186367
626,278202,0312252617,4.349697402467852
627,11676,0312261594,6.558352182725758
628,60028,0312261594,6.476029459599289
629,89391,0312261594,5.454315623587706
630,41403,0316748641,6.882076049540123
631,99,0446677450,7.771894689189556
632,45557,0446677450,7.971013761021735
633,62316,0446677450,5.690760116131927
634,67840,0446677450,8.665505126386563
635,166123,0446677450,7.664449800353875
636,208867,0446677450,6.397684216688553
637,257602,0446677450,7.183590413117541
638,268622,0446677450,7.924765560014375
639,274308,0446677450,7.4053469577858
640,5268,0451166892,7.062144000428605
641,16782,0451166892,7.726736596257293
642,55075,0451166892,7.099007353036399
643,68156,0451166892,7.342067802995668
644,81394,0451166892,6.834362544203208
645,82102,0451166892,7.63277470393556
646,135776,0451166892,6.118834039413277
647,163851,0451166892,6.458052935946521
648,172512,0451166892,7.7531398994169995
649,172742,0451166892,8.049122075545634
650,188685,0451166892,7.252670246276376
651,189279,0451166892,7.23628129038935
652,191728,0451166892,6.800644166036054
653,204790,0451166892,6.740997382539463
654,209229,0451166892,6.843187566561838
655,223156,0451166892,7.668012575019119
656,276755,0451166892,6.892616997850737
657,231772,0553347594,7.073631259366917
658,6543,067976397X,7.133251179487438
659,21484,067976397X,7.339617735409228
660,28177,067976397X,7.156460274055233
661,85619,067976397X,6.554842689257838
662,135831,067976397X,7.20521516821337
663,149268,067976397X,7.396365131349503
664,212923,067976397X,7.954810954065055
665,6563,0786868716,7.685116153114035
666,12154,0786868716,6.956490928337405
667,19433,0786868716,7.46063141191692
668,22625,0786868716,9.008358476946796
669,23871,0786868716,8.62742618553247
670,25996,0786868716,7.179677497653482
671,28222,0786868716,7.176282374804629
672,39372,0786868716,7.1206435863654285
673,39773,0786868716,7.613719850247562
674,60031,0786868716,7.938805019185404
675,60621,0786868716,8.15294445427323
676,61901,0786868716,8.42002360501511
677,87632,0786868716,7.626935184747948
678,92826,0786868716,7.185400307179396
679,100115,0786868716,7.658032504695224
680,101081,0786868716,7.582696522425755
681,108005,0786868716,7.693905306166949
682,108711,0786868716,7.708351095485502
683,116223,0786868716,6.844242621601772
684,121786,0786868716,7.2924153793201505
685,124298,0786868716,7.652619399941415
686,130263,0786868716,7.719167291849614
687,132389,0786868716,7.530381954075072
688,135847,0786868716,7.444773695831132
689,142759,0786868716,7.443026437089494
690,152651,0786868716,7.0603966981512105
691,160670,0786868716,7.483326921864306
692,162538,0786868716,7.295003750192107
693,164956,0786868716,7.388516710811079
694,168642,0786868716,7.585955090685508
695,174918,0786868716,7.932123294154129
696,179019,0786868716,6.9704608764709395
697,182180,0786868716,7.948328138394747
698,182993,0786868716,8.679652485246725
699,201141,0786868716,6.833754542921651
700,204622,0786868716,7.606478764987594
701,209685,0786868716,6.967399044361336
702,216495,0786868716,8.21988662790187
703,225255,0786868716,7.256725838824565
704,226014,0786868716,7.522491196682879
705,235935,0786868716,8.305775788237213
706,236283,0786868716,9.097784158001
707,241799,0786868716,7.68599075514832
708,248850,0786868716,8.131801445305278
709,253871,0786868716,8.520155625195565
710,253964,0786868716,7.771279947711963
711,263325,0786868716,7.758091499498022
712,263560,0786868716,7.060702830296248
713,270713,0786868716,7.936357888340925
714,175399,0671864769,6.174281548971647
715,109,0671521519,6.343857909246537
716,87141,0312953453,8.105391367688464
717,10596,0446608653,6.361972300876887
718,170568,0446608653,6.9295478650679865
719,177838,0446608653,7.720094197001909
720,254863,0446608653,5.534734766309388
721,114,0446612545,7.526240822822733
722,2152,0446612545,5.903790060259612
723,17461,0446612545,7.23089854684722
724,28709,0446612545,6.693128207310419
725,37311,0446612545,7.186688307907273
726,37320,0446612545,6.981752738476623
727,43529,0446612545,6.739688756864284
728,66789,0446612545,5.555425620551836
729,104469,0446612545,7.4643670997624865
730,118207,0446612545,8.014393247629918
731,159647,0446612545,7.699802159455649
732,160571,0446612545,7.053788662880759
733,161250,0446612545,7.661902817250447
734,183005,0446612545,7.054410860142241
735,188398,0446612545,7.027256555155481
736,190925,0446612545,7.487903066889231
737,201674,0446612545,7.092434161148881
738,224997,0446612545,6.98103596066656
739,234165,0446612545,7.708858513164939
740,266268,0446612545,6.95181740586255
741,267703,0446612545,6.694739214623474
742,114,0446612618,7.570662039515969
743,223587,0446612618,7.396044292841347
744,54416,0451208080,7.074891144912158
745,119027,0451208080,6.13670097159044
746,131098,0451208080,6.184948321728647
747,33818,0553584383,7.437961660226337
748,201359,0553584383,6.475988922791103
749,223566,0553584383,6.362785773236801
750,223879,0553584383,7.932351128222903
751,225886,0553584383,7.69229641044597
752,3373,0671027360,5.418797564492316
753,4092,0671027360,6.906315224859562
754,16106,0671027360,8.413357531484259
755,29209,0671027360,6.82179092029594
756,36326,0671027360,5.785587174030626
757,43687,0671027360,6.972765042631775
758,44728,0671027360,7.611995912976426
759,46595,0671027360,7.426715299242769
760,50225,0671027360,6.686000761664745
761,53456,0671027360,7.131948919947371
762,62966,0671027360,8.131687092817419
763,72575,0671027360,8.128785888701918
764,85757,0671027360,7.537428963306795
765,89602,0671027360,6.5663653951056205
766,89874,0671027360,8.06043425643027
767,91058,0671027360,8.448400785633895
768,109700,0671027360,8.202116146451656
769,110912,0671027360,8.32219152345265
